image_path,class,subset
2022_neonate_dump_034_warped_ref_image172_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image4.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image251_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image87_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image107_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image154_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image158_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image341_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image357_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image320_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image153_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image22_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image133_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image128_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image243_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image62_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image310_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image114_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image266_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image330_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image168_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image167_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image124_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image206_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image302_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image205_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image251_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image203_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image307_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image68_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image202_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image298_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image341_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image136_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image217_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image114_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image193_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image296_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image238_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image217_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image142_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image269_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image110_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image237_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image264_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image90_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image281_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image46_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image82_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image210_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image200_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image347_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image232_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image326_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image17_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image302_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image180_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image280_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image102_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image76_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image3_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image75_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image10_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image347_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image288_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image146_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image181_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image298_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image64_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image307_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image37_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image50_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image231_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image170_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image360_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image229_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image99_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image301_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image292_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image142_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image327_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image273_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image128_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image144_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image342_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image146_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image224_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image264_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image243_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image175_.jpg,2022_neonate,train
2022_neonate_dump_251_warped_ref_image147_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image55_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image279_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image336_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image48_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image81_.jpg,2022_neonate,train
2022_neonate_dump_192_warped_ref_image82_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image269_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image214_.jpg,2022_neonate,train
2022_neonate_dump_180_warped_ref_image40_.jpg,2022_neonate,train
2022_neonate_dump_035_warped_ref_image239_.jpg,2022_neonate,train
2022_neonate_dump_162_warped_ref_image116_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image300_.jpg,2022_neonate,train
2022_neonate_dump_034_warped_ref_image26_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image139_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image176_.jpg,2022_neonate,train
2022_neonate_dump_030_warped_ref_image250_.jpg,2022_neonate,train
2022_neonate_dump_191_warped_ref_image98_.jpg,2022_neonate,train
anju_072_warped_ref_image294_.jpg,anju,train
anju_285_warped_ref_image98_.jpg,anju,train
anju_314_warped_ref_image77_.jpg,anju,train
anju_224_warped_ref_image257_.jpg,anju,train
anju_285_warped_ref_image339_.jpg,anju,train
anju_013_warped_ref_image196_.jpg,anju,train
anju_285_warped_ref_image222_.jpg,anju,train
anju_314_warped_ref_image349_.jpg,anju,train
anju_169_warped_ref_image79_.jpg,anju,train
anju_249_warped_ref_image144_.jpg,anju,train
anju_100_warped_ref_image237_.jpg,anju,train
anju_169_warped_ref_image11_.jpg,anju,train
anju_314_warped_ref_image187_.jpg,anju,train
anju_181_warped_ref_image160_.jpg,anju,train
anju_100_warped_ref_image145_.jpg,anju,train
anju_013_warped_ref_image86_.jpg,anju,train
anju_154_warped_ref_image331_.jpg,anju,train
anju_285_warped_ref_image186_.jpg,anju,train
anju_072_warped_ref_image169_.jpg,anju,train
anju_285_warped_ref_image106_.jpg,anju,train
anju_224_warped_ref_image52_.jpg,anju,train
anju_154_warped_ref_image180_.jpg,anju,train
anju_154_warped_ref_image89_.jpg,anju,train
anju_257_warped_ref_image153_.jpg,anju,train
anju_045_warped_ref_image157_.jpg,anju,train
anju_169_warped_ref_image139_.jpg,anju,train
anju_224_warped_ref_image349_.jpg,anju,train
anju_045_warped_ref_image300_.jpg,anju,train
anju_257_warped_ref_image260_.jpg,anju,train
anju_045_warped_ref_image314_.jpg,anju,train
anju_285_warped_ref_image143_.jpg,anju,train
anju_257_warped_ref_image316_.jpg,anju,train
anju_045_warped_ref_image214_.jpg,anju,train
anju_271_warped_ref_image166_.jpg,anju,train
anju_100_warped_ref_image247_.jpg,anju,train
anju_100_warped_ref_image158_.jpg,anju,train
anju_169_warped_ref_image350_.jpg,anju,train
anju_072_warped_ref_image123_.jpg,anju,train
anju_224_warped_ref_image62_.jpg,anju,train
anju_100_warped_ref_image100_.jpg,anju,train
anju_249_warped_ref_image155_.jpg,anju,train
anju_100_warped_ref_image163_.jpg,anju,train
anju_249_warped_ref_image159_.jpg,anju,train
anju_271_warped_ref_image272_.jpg,anju,train
anju_072_warped_ref_image10_.jpg,anju,train
anju_257_warped_ref_image177_.jpg,anju,train
anju_072_warped_ref_image177_.jpg,anju,train
anju_257_warped_ref_image164_.jpg,anju,train
anju_013_warped_ref_image270_.jpg,anju,train
anju_271_warped_ref_image244_.jpg,anju,train
anju_013_warped_ref_image200_.jpg,anju,train
anju_154_warped_ref_image160_.jpg,anju,train
anju_259_warped_ref_image166_.jpg,anju,train
anju_169_warped_ref_image200_.jpg,anju,train
anju_100_warped_ref_image313_.jpg,anju,train
anju_271_warped_ref_image110_.jpg,anju,train
anju_257_warped_ref_image24_.jpg,anju,train
anju_169_warped_ref_image352_.jpg,anju,train
anju_224_warped_ref_image336_.jpg,anju,train
anju_271_warped_ref_image121_.jpg,anju,train
anju_259_warped_ref_image119_.jpg,anju,train
anju_169_warped_ref_image202_.jpg,anju,train
anju_181_warped_ref_image222_.jpg,anju,train
anju_285_warped_ref_image288_.jpg,anju,train
anju_072_warped_ref_image314_.jpg,anju,train
anju_271_warped_ref_image210_.jpg,anju,train
anju_271_warped_ref_image307_.jpg,anju,train
anju_285_warped_ref_image282_.jpg,anju,train
anju_169_warped_ref_image357_.jpg,anju,train
anju_013_warped_ref_image48_.jpg,anju,train
anju_257_warped_ref_image333_.jpg,anju,train
anju_314_warped_ref_image355_.jpg,anju,train
anju_285_warped_ref_image141_.jpg,anju,train
anju_257_warped_ref_image142_.jpg,anju,train
anju_224_warped_ref_image151_.jpg,anju,train
anju_257_warped_ref_image282_.jpg,anju,train
anju_271_warped_ref_image287_.jpg,anju,train
anju_271_warped_ref_image339_.jpg,anju,train
anju_314_warped_ref_image162_.jpg,anju,train
anju_181_warped_ref_image304_.jpg,anju,train
anju_045_warped_ref_image59_.jpg,anju,train
anju_271_warped_ref_image175_.jpg,anju,train
anju_249_warped_ref_image65_.jpg,anju,train
anju_181_warped_ref_image311_.jpg,anju,train
anju_013_warped_ref_image20_.jpg,anju,train
anju_285_warped_ref_image114_.jpg,anju,train
anju_249_warped_ref_image26_.jpg,anju,train
anju_224_warped_ref_image155_.jpg,anju,train
anju_045_warped_ref_image330_.jpg,anju,train
anju_249_warped_ref_image80_.jpg,anju,train
anju_314_warped_ref_image287_.jpg,anju,train
anju_271_warped_ref_image112_.jpg,anju,train
anju_181_warped_ref_image117_.jpg,anju,train
anju_169_warped_ref_image54_.jpg,anju,train
anju_169_warped_ref_image300_.jpg,anju,train
anju_154_warped_ref_image85_.jpg,anju,train
anju_072_warped_ref_image216_.jpg,anju,train
anju_045_warped_ref_image328_.jpg,anju,train
anju_314_warped_ref_image150_.jpg,anju,train
anju_314_warped_ref_image278_.jpg,anju,train
anju_169_warped_ref_image249_.jpg,anju,train
anju_285_warped_ref_image211_.jpg,anju,train
anju_271_warped_ref_image43_.jpg,anju,train
anju_013_warped_ref_image339_.jpg,anju,train
anju_072_warped_ref_image276_.jpg,anju,train
anju_045_warped_ref_image17_.jpg,anju,train
anju_154_warped_ref_image334_.jpg,anju,train
anju_314_warped_ref_image115_.jpg,anju,train
anju_045_warped_ref_image24_.jpg,anju,train
anju_072_warped_ref_image235_.jpg,anju,train
anju_271_warped_ref_image217_.jpg,anju,train
anju_259_warped_ref_image72_.jpg,anju,train
anju_045_warped_ref_image5_.jpg,anju,train
anju_169_warped_ref_image196_.jpg,anju,train
anju_249_warped_ref_image357_.jpg,anju,train
anju_249_warped_ref_image127_.jpg,anju,train
anju_257_warped_ref_image251_.jpg,anju,train
anju_259_warped_ref_image103_.jpg,anju,train
anju_181_warped_ref_image206_.jpg,anju,train
anju_224_warped_ref_image173_.jpg,anju,train
anju_181_warped_ref_image30_.jpg,anju,train
anju_072_warped_ref_image269_.jpg,anju,train
anju_154_warped_ref_image214_.jpg,anju,train
anju_259_warped_ref_image359_.jpg,anju,train
anju_224_warped_ref_image111_.jpg,anju,train
anju_249_warped_ref_image114_.jpg,anju,train
anju_271_warped_ref_image80_.jpg,anju,train
anju_314_warped_ref_image133_.jpg,anju,train
anju_169_warped_ref_image164_.jpg,anju,train
anju_249_warped_ref_image336_.jpg,anju,train
anju_100_warped_ref_image77_.jpg,anju,train
anju_249_warped_ref_image216_.jpg,anju,train
anju_013_warped_ref_image235_.jpg,anju,train
anju_249_warped_ref_image109_.jpg,anju,train
anju_224_warped_ref_image128_.jpg,anju,train
anju_224_warped_ref_image276_.jpg,anju,train
anju_224_warped_ref_image284_.jpg,anju,train
anju_100_warped_ref_image177_.jpg,anju,train
anju_045_warped_ref_image63_.jpg,anju,train
anju_271_warped_ref_image159_.jpg,anju,train
anju_257_warped_ref_image150_.jpg,anju,train
anju_224_warped_ref_image27_.jpg,anju,train
anju_045_warped_ref_image1_.jpg,anju,train
anju_257_warped_ref_image92_.jpg,anju,train
anju_045_warped_ref_image296_.jpg,anju,train
anju_181_warped_ref_image143_.jpg,anju,train
anju_181_warped_ref_image186_.jpg,anju,train
anju_072_warped_ref_image28_.jpg,anju,train
anju_100_warped_ref_image357_.jpg,anju,train
anju_314_warped_ref_image101_.jpg,anju,train
anju_224_warped_ref_image115_.jpg,anju,train
anju_224_warped_ref_image189_.jpg,anju,train
anju_072_warped_ref_image338_.jpg,anju,train
anju_045_warped_ref_image171_.jpg,anju,train
anju_100_warped_ref_image52_.jpg,anju,train
anju_257_warped_ref_image111_.jpg,anju,train
anju_285_warped_ref_image350_.jpg,anju,train
anju_013_warped_ref_image53_.jpg,anju,train
anju_314_warped_ref_image336_.jpg,anju,train
anju_072_warped_ref_image239_.jpg,anju,train
anju_154_warped_ref_image100_.jpg,anju,train
anju_045_warped_ref_image4_.jpg,anju,train
anju_154_warped_ref_image96_.jpg,anju,train
anju_285_warped_ref_image316_.jpg,anju,train
anju_181_warped_ref_image167_.jpg,anju,train
anju_314_warped_ref_image165_.jpg,anju,train
anju_100_warped_ref_image53_.jpg,anju,train
anju_045_warped_ref_image164_.jpg,anju,train
anju_045_warped_ref_image127_.jpg,anju,train
anju_224_warped_ref_image331_.jpg,anju,train
anju_271_warped_ref_image18_.jpg,anju,train
anju_271_warped_ref_image314_.jpg,anju,train
anju_259_warped_ref_image41_.jpg,anju,train
anju_285_warped_ref_image11_.jpg,anju,train
anju_013_warped_ref_image77_.jpg,anju,train
anju_257_warped_ref_image195_.jpg,anju,train
anju_045_warped_ref_image271_.jpg,anju,train
anju_169_warped_ref_image104_.jpg,anju,train
anju_271_warped_ref_image63_.jpg,anju,train
anju_013_warped_ref_image198_.jpg,anju,train
anju_013_warped_ref_image306_.jpg,anju,train
anju_285_warped_ref_image312_.jpg,anju,train
anju_045_warped_ref_image2_.jpg,anju,train
anju_314_warped_ref_image299_.jpg,anju,train
anju_169_warped_ref_image326_.jpg,anju,train
anju_259_warped_ref_image66_.jpg,anju,train
anju_013_warped_ref_image210_.jpg,anju,train
anju_072_warped_ref_image318_.jpg,anju,train
anju_285_warped_ref_image38_.jpg,anju,train
anju_045_warped_ref_image224_.jpg,anju,train
anju_249_warped_ref_image129_.jpg,anju,train
anju_271_warped_ref_image312_.jpg,anju,train
anju_154_warped_ref_image259_.jpg,anju,train
anju_257_warped_ref_image58_.jpg,anju,train
anju_181_warped_ref_image7_.jpg,anju,train
anju_072_warped_ref_image83_.jpg,anju,train
anju_259_warped_ref_image281_.jpg,anju,train
anju_169_warped_ref_image235_.jpg,anju,train
anju_224_warped_ref_image171_.jpg,anju,train
anju_271_warped_ref_image276_.jpg,anju,train
anju_259_warped_ref_image1_.jpg,anju,train
anju_249_warped_ref_image233_.jpg,anju,train
anju_045_warped_ref_image22_.jpg,anju,train
anju_100_warped_ref_image59_.jpg,anju,train
anju_271_warped_ref_image157_.jpg,anju,train
anju_100_warped_ref_image307_.jpg,anju,train
anju_013_warped_ref_image231_.jpg,anju,train
anju_181_warped_ref_image58_.jpg,anju,train
anju_181_warped_ref_image234_.jpg,anju,train
anju_224_warped_ref_image238_.jpg,anju,train
anju_072_warped_ref_image222_.jpg,anju,train
anju_259_warped_ref_image294_.jpg,anju,train
anju_013_warped_ref_image28_.jpg,anju,train
anju_013_warped_ref_image72_.jpg,anju,train
anju_072_warped_ref_image152_.jpg,anju,train
anju_285_warped_ref_image291_.jpg,anju,train
anju_072_warped_ref_image135_.jpg,anju,train
anju_169_warped_ref_image186_.jpg,anju,train
anju_259_warped_ref_image179_.jpg,anju,train
anju_100_warped_ref_image130_.jpg,anju,train
anju_285_warped_ref_image82_.jpg,anju,train
anju_314_warped_ref_image156_.jpg,anju,train
anju_259_warped_ref_image251_.jpg,anju,train
anju_072_warped_ref_image342_.jpg,anju,train
anju_013_warped_ref_image157_.jpg,anju,train
anju_285_warped_ref_image126_.jpg,anju,train
anju_169_warped_ref_image106_.jpg,anju,train
anju_314_warped_ref_image67_.jpg,anju,train
anju_249_warped_ref_image270_.jpg,anju,train
anju_154_warped_ref_image16_.jpg,anju,train
anju_224_warped_ref_image92_.jpg,anju,train
anju_013_warped_ref_image81_.jpg,anju,train
anju_100_warped_ref_image224_.jpg,anju,train
anju_100_warped_ref_image160_.jpg,anju,train
anju_045_warped_ref_image309_.jpg,anju,train
anju_154_warped_ref_image52_.jpg,anju,train
anju_181_warped_ref_image217_.jpg,anju,train
anju_314_warped_ref_image95_.jpg,anju,train
anju_154_warped_ref_image324_.jpg,anju,train
anju_154_warped_ref_image266_.jpg,anju,train
anju_181_warped_ref_image349_.jpg,anju,train
anju_257_warped_ref_image341_.jpg,anju,train
anju_169_warped_ref_image179_.jpg,anju,train
anju_181_warped_ref_image292_.jpg,anju,train
anju_169_warped_ref_image175_.jpg,anju,train
anju_154_warped_ref_image232_.jpg,anju,train
anju_259_warped_ref_image314_.jpg,anju,train
anju_249_warped_ref_image19_.jpg,anju,train
anju_314_warped_ref_image310_.jpg,anju,train
anju_257_warped_ref_image171_.jpg,anju,train
anju_285_warped_ref_image65_.jpg,anju,train
anju_100_warped_ref_image141_.jpg,anju,train
anju_169_warped_ref_image310_.jpg,anju,train
anju_045_warped_ref_image138_.jpg,anju,train
anju_314_warped_ref_image155_.jpg,anju,train
anju_169_warped_ref_image296_.jpg,anju,train
anju_169_warped_ref_image267_.jpg,anju,train
anju_013_warped_ref_image311_.jpg,anju,train
anju_249_warped_ref_image123_.jpg,anju,train
anju_314_warped_ref_image288_.jpg,anju,train
anju_181_warped_ref_image181_.jpg,anju,train
anju_224_warped_ref_image81_.jpg,anju,train
